Competition,saison,Stade,Ville,Capacite,Equipe_Home,Equipe_Away,Score,isDerby,PhaseImportance,is_important_match,is_top_team_home,affluence_moyenne,date_Match,heure_match,prix_billet_moyen,temperature,Recette_Moyenne,source_file,type_affluence,affluence_moyenne_originale,taux_occupation,annee,mois,jour_semaine,est_weekend,categorie_stade,derby_top_team,is_outlier_affluence,is_outlier_taux,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
CAN,2025,Mohammed V Stadium,Casablanca,67000,Mali,Tunisia,1–1(a.e.t.),True,2,False,True,41982.0,2026-03-01,20:00,500,15.7,20991000,can2025_matches_enrichis.csv,reelle,41982,62.65970149253731,2026.0,3.0,6.0,1,,1,False,False,8.129390259628678,5.32141206723024,1.3616361538900887,-0.45839972293541764,-2.5720314198860645,1.772831348153733,1.1468752733040535,-0.7209309629163895,-0.5501615296686871,0.2529037486857914,1.8889810049398987e-15
CAN,2025,Prince Moulay Abdellah Stadium,Rabat,68700,Morocco,Tanzania,1–0,False,2,True,True,63894.0,2026-04-01,17:00,500,15.2,31947000,can2025_matches_enrichis.csv,reelle,63894,93.00436681222708,2026.0,4.0,2.0,0,,0,True,False,5.549065707542907,1.2906409038657223,-4.112953231225174,1.3084314673463282,-3.3823381172364155,-0.6220553450573201,-0.7821462375684265,1.3309678113633159,-2.463440206895568,0.3711835567711727,9.433780474540444e-16
CAN,2025,Al Medina Stadium,Rabat,18000,South Africa,Cameroon,1–2,True,2,False,True,14127.0,2026-04-01,20:00,500,15.3,7063500,can2025_matches_enrichis.csv,reelle,14127,78.48333333333333,2026.0,4.0,2.0,0,Moyen,1,False,False,6.995689722051298,2.4484945446350412,2.925675467697326,-1.0773180016160997,-2.6128365779316316,-0.5771327482121422,1.2837582446288798,-2.897665757456997,0.4789607887714732,0.4092206527470883,1.444891795089836e-15
CAN,2025,Adrar Stadium,Agadir,45480,Egypt,Benin,3–1(a.e.t.),False,2,False,True,20191.0,2026-05-01,17:00,500,15.5,10095500,can2025_matches_enrichis.csv,reelle,20191,44.39533861037819,2026.0,5.0,4.0,0,Grand,0,False,False,3.072167975746762,1.3709857257967404,-2.94806374053798,-0.9235801179201322,-2.166475820481823,-0.8272104466390473,0.8751305447501715,-0.4647742978853552,0.2726434506986419,-0.20471827068674883,2.7444052138290252e-17
CAN,2025,Fez Stadium,Fez,45000,Nigeria,Mozambique,4–0,False,2,False,True,14593.0,2026-05-01,20:00,500,11.7,7296500,can2025_matches_enrichis.csv,reelle,14593,32.42888888888889,2026.0,5.0,4.0,0,Grand,0,False,False,3.042476124598668,1.4334777893603068,-3.1004309217064225,-0.8646742424396038,-1.599969414973088,-1.0937043860506694,1.1666268572127385,-1.1045308119271793,0.42148250277567473,-0.22818971391229056,-1.113338259398543e-16
CAN,2025,Moulay Hassan Stadium,Rabat,22000,Algeria,DR Congo,1–0(a.e.t.),False,2,True,True,18837.0,2026-06-01,17:00,500,11.7,9418500,can2025_matches_enrichis.csv,reelle,18837,85.62272727272727,2026.0,6.0,0.0,0,Moyen,0,False,False,3.1346995520743928,-0.1007840488309485,-2.288574646853474,0.962367849454345,-1.787524033002289,-2.5502902915050796,0.39410815845211916,-1.0544390757099584,-0.2700536585728017,1.2791299104882974,2.08135664769483e-15
CAN,2025,Marrakesh Stadium,Marrakesh,45240,Ivory Coast,Burkina Faso,3–0,False,2,False,True,24019.0,2026-06-01,20:00,500,9.2,12009500,can2025_matches_enrichis.csv,reelle,24019,53.09239610963749,2026.0,6.0,0.0,0,Grand,0,False,False,3.7475199182786576,-0.07295877041809885,-3.004593862275187,-0.8461068589719013,-1.1036927502618725,-1.5219519635557308,0.6120756884311388,-1.0575856768975682,-0.9311804432152372,1.1578577574853466,1.748289740307283e-15
CAN,2025,Tangier Grand Stadium,Tangier,75600,Mali,Senegal,0–1,True,3,False,True,32385.0,2026-09-01,17:00,500,12.9,16192500,can2025_matches_enrichis.csv,reelle,32385,42.83730158730158,2026.0,9.0,1.0,0,,1,False,False,8.00119236755478,0.6980418936726611,2.6418647997504716,-0.5725128569662886,0.4695274774609865,1.3036649739676989,-0.1285493382802261,-0.7026246917955493,-0.29092804357154006,0.5967752549431151,1.444891795089836e-15
CAN,2025,Prince Moulay Abdellah Stadium,Rabat,68700,Cameroon,Morocco,0–2,True,3,True,True,64178.0,2026-09-01,20:00,500,12.2,32089000,can2025_matches_enrichis.csv,reelle,64178,93.41775836972344,2026.0,9.0,1.0,0,,1,True,False,9.398154069952113,1.1302620110776516,2.317830483536332,1.491650764701762,-0.1529981035268761,0.49230081641872303,-1.3197312832883317,1.1550636990880405,-1.9896912729349001,0.4654218695341708,1.444891795089836e-15
CAN,2025,Marrakesh Stadium,Marrakesh,45240,Algeria,Nigeria,0–2,True,3,False,True,32452.0,2026-10-01,17:00,500,10.1,16226000,can2025_matches_enrichis.csv,reelle,32452,71.73297966401415,2026.0,10.0,3.0,0,Grand,1,False,False,7.594449121820441,1.4409895751178157,3.1596019454760076,-0.6660575758712334,1.2150907962084139,0.04782025100136724,0.0959595102423003,-0.12760513018623992,-0.10945061228183828,-0.21428902768256317,5.567133753897107e-16
CAN,2025,Adrar Stadium,Agadir,45480,Egypt,Ivory Coast,3–2,True,3,False,True,31213.0,2026-10-01,20:00,500,13.0,15606500,can2025_matches_enrichis.csv,reelle,31213,68.6301671064204,2026.0,10.0,3.0,0,Grand,1,False,False,7.370182836846968,1.3261343118761473,3.3583807981552902,-0.7248591466978218,0.8549320518629405,0.2724637692464287,0.02520440522828237,0.035248864484368314,0.11399135478205513,-0.1648022556055777,1.0008025852397734e-15
CAN,2025,Tangier Grand Stadium,Tangier,75600,Senegal,Egypt,SF1,True,4,True,True,0.0,,18:00,500,20.4,0,can2025_matches_enrichis.csv,reelle,0,0.0,,,,0,,1,False,False,5.871548494553273,0.4714783019381755,3.793722818814323,1.2675201091591493,0.3173077519279341,1.7569465901381163,0.10555522176429376,-1.330352007914762,2.834189611730068,0.19750490889224614,1.0008025852397734e-15
CAN,2025,Prince Moulay Abdellah Stadium,Rabat,68700,Nigeria,Morocco,SF2,False,4,True,True,0.0,,21:00,500,20.4,0,can2025_matches_enrichis.csv,reelle,0,0.0,,,,0,,0,False,False,1.5806089676498996,-0.9088464918225297,-1.5223718228578635,1.1444823121293553,-0.04450579359595458,0.10473360485615758,0.03577052675092098,0.2065926266737247,2.3986923289374604,0.36075936567991485,7.7684459376027085e-16
CAN,2025,Mohammed V Stadium,Casablanca,67000,Loser SF1,Loser SF2,v,False,3,False,False,0.0,,17:00,500,20.4,0,can2025_matches_enrichis.csv,reelle,0,0.0,,,,0,,0,False,False,0.9317289443226734,-0.2407835069858897,-1.404854611106809,-1.1117503326417433,0.358736552210353,0.4804965929600835,-1.3157805156197677,-0.4961359466218997,1.7642720061593735,0.2740257434019905,5.519962775391917e-17
CAN,2025,Prince Moulay Abdellah Stadium,Rabat,68700,Winner SF1,Winner SF2,v,False,5,True,False,0.0,,20:00,500,20.4,0,can2025_matches_enrichis.csv,reelle,0,0.0,,,,0,,0,False,False,0.9614183992863549,-0.27915078456792725,-1.3782598057353217,0.9185488406736186,0.1381292242139106,0.1982586055655064,-1.6988613857405068,-0.4984872084318725,2.083111078891541,0.3385624574099827,1.9397750583206374e-16
FIFA Club World Cup,2022,Prince Moulay Abdellah Stadium,Rabat,53000,Wydad Casablanca,Al-Hilal,1–1 (a.e.t.),False,2,True,False,43891.0,2023-04-02,15:30,80,11.1,3511280,club_world_cup_multiseason.csv,reelle,43891,82.81320754716981,2023.0,4.0,6.0,1,Grand,0,False,False,0.6048991569247609,3.7950275431030924,-2.456638581495024,1.7621790202341685,-1.4494017932191925,0.20029251442613338,0.8261341353926988,-2.351532796915413,-0.7950951532819581,-0.3191428967700148,-9.717566700243506e-16
FIFA Club World Cup,2022,Prince Moulay Abdellah Stadium,Rabat,53000,Al Ahly,Real Madrid,1–4,False,4,True,True,43508.0,2023-08-02,20:00,80,13.0,3480640,club_world_cup_multiseason.csv,reelle,43508,82.09056603773584,2023.0,8.0,2.0,0,Grand,0,False,False,1.336541947368898,-0.5527091477357285,-1.5016693068300289,1.7405985018240977,-0.38248573693643706,-0.34155738181383677,1.2271398893137047,-1.1692916745390847,-0.5858247531675906,-0.28819186404754454,-3.0562285524925673e-16
FIFA Club World Cup,2022,Prince Moulay Abdellah Stadium,Rabat,53000,Real Madrid,Al-Hilal,5–3,False,5,True,True,44439.0,2023-11-02,20:00,80,15.1,3555120,club_world_cup_multiseason.csv,reelle,44439,83.84716981132075,2023.0,11.0,3.0,0,Grand,0,False,False,0.7797566438170537,-1.0597411252614752,-0.7264071623517839,1.7528177675442258,0.9534841884058626,-0.13979941839903176,0.8049475373588709,0.20694396053565892,-0.05410727071704016,-0.6710934575234765,-7.497120650993194e-16
FIFA Club World Cup,2014,Prince Moulay Abdellah Stadium,Rabat,52000,Moghreb Tétouan,Auckland City,0–0 (a.e.t.),False,1,False,False,35247.0,2014-10-12,19:30,60,12.4,2114820,club_world_cup_multiseason.csv,reelle,35247,67.7826923076923,2014.0,10.0,6.0,1,Grand,0,False,False,-0.421757599174354,2.14292701424745,-0.9669381960105146,-0.1951980635813409,1.7564054481785107,0.6488299275020398,0.46543864740873914,-0.36340053441117254,-0.4560372833389754,-0.4714140712527835,-1.166045699333753e-15
FIFA Club World Cup,2014,Prince Moulay Abdellah Stadium,Rabat,52000,ES Sétif,Auckland City,0–1,False,3,True,False,22153.0,,16:00,60,14.8,1329180,club_world_cup_multiseason.csv,reelle,22153,42.60192307692308,,,,0,Grand,0,False,False,0.039826515451686535,-0.2144937450424638,-0.7125017844139467,1.531030720985174,0.7081432560163671,-0.04755569802888194,-0.6172960757440562,-1.1450730777897757,-0.2842634502243522,-0.7016929712966914,-1.3880903042587843e-15
FIFA Club World Cup,2014,Prince Moulay Abdellah Stadium,Rabat,52000,Cruz Azul,Western Sydney Wanderers,3–1 (a.e.t.),False,3,True,False,22153.0,,19:30,60,14.8,1329180,club_world_cup_multiseason.csv,reelle,22153,42.60192307692308,,,,0,Grand,0,False,False,0.039826515451686535,-0.2144937450424638,-0.7125017844139467,1.531030720985174,0.7081432560163671,-0.04755569802888194,-0.6172960757440562,-1.1450730777897757,-0.2842634502243522,-0.7016929712966914,-1.3880903042587843e-15
FIFA Club World Cup,2014,Stade de Marrakech,Marrakesh,41245,Cruz Azul,Real Madrid,0–4,False,4,True,False,34862.0,,19:30,60,9.8,2091720,club_world_cup_multiseason.csv,reelle,34862,84.52418474966663,,,,0,Grand,0,False,False,0.2899325344002394,0.04191266871480061,-0.8579049551089953,1.564593390018251,1.2519375977100773,-0.8264456094514924,-0.43195578470388823,-1.4174201829755746,-0.6741472618307721,-0.7874276865859196,-1.5546237579525578e-15
FIFA Club World Cup,2014,Stade de Marrakech,Marrakesh,41245,San Lorenzo,Auckland City,2–1 (a.e.t.),False,4,True,True,18458.0,,19:30,60,11.9,1107480,club_world_cup_multiseason.csv,reelle,18458,44.75209116256516,,,,0,Grand,0,False,False,0.6971475412636605,-0.6830583081052806,-0.8393180902029227,1.744296905691593,0.8212967162380626,-0.7588566191581061,1.2816003777032274,-0.6570167207774852,-0.13185763056109515,-0.723314585768742,-8.884899431774639e-16
FIFA Club World Cup,2014,Stade de Marrakech,Marrakesh,41245,Western Sydney Wanderers,ES Sétif,2–2,False,1,False,False,18458.0,,16:30,60,11.9,1107480,club_world_cup_multiseason.csv,reelle,18458,44.75209116256516,,,,0,Grand,0,False,False,0.06623983013257732,-0.025831497049306134,-0.752776395333071,-0.5010244985633218,1.2385596235449083,-0.31824701740648603,-0.07760958309855051,-1.3670733837430915,-0.7593622083298013,-0.8094039187498246,-1.6101349091838156e-15
FIFA Club World Cup,2014,Stade de Marrakech,Marrakesh,41245,Cruz Azul,Auckland City,1–1,False,1,True,False,38345.0,,16:30,60,10.9,2300700,club_world_cup_multiseason.csv,reelle,38345,92.96884470844952,,,,0,Grand,0,False,False,0.24347169740828165,0.00987793936884381,-0.793768229808968,1.5438053918717138,1.1027785901532068,-0.7489111601750974,-0.48273354432530563,-1.3027443124303506,-0.6441467867627924,-0.7737861318344137,-1.5268681823369289e-15
FIFA Club World Cup,2014,Stade de Marrakech,Marrakesh,41245,Real Madrid,San Lorenzo,2–0,False,5,True,True,38345.0,,19:30,60,10.9,2300700,club_world_cup_multiseason.csv,reelle,38345,92.96884470844952,,,,0,Grand,0,False,False,0.8626622657718263,-0.6198177678857587,-0.9378802469315098,1.7697388633274507,0.9201435723433415,-0.8424361608844462,1.251898368166122,-0.5976644773247536,-0.32856553671687294,-0.7515892235644815,-9.440010944087217e-16
FIFA Club World Cup,2013,Stade Adrar,Agadir,45480,Raja Casablanca,Auckland City,2–1,False,1,False,False,34875.0,2013-11-12,19:30,60,17.9,2092500,club_world_cup_multiseason.csv,reelle,34875,76.68205804749341,2013.0,11.0,1.0,0,Grand,0,False,False,-0.15133418557641806,-1.217188600264154,-0.16286765646075207,-0.6092301097201117,0.8698717345890481,0.16127777376241767,-0.6248904096598226,-0.7584298887414577,-0.8426261253314259,-6.45189465853039e-05,-3.8888958209614347e-16
FIFA Club World Cup,2013,Stade Adrar,Agadir,45480,Guangzhou Evergrande,Al Ahly,2–0,False,3,True,False,34579.0,,16:00,60,17.0,2074740,club_world_cup_multiseason.csv,reelle,34579,76.03122251539138,,,,0,Grand,0,False,False,-0.09282697384902755,-0.22892270787722505,-0.4749624295266485,1.449156748127022,0.3473477970041677,-0.1442937657123344,-0.7074450634766559,-0.8488679212246922,-0.29091564567808675,-0.6806403436829503,-1.2770680017962687e-15
FIFA Club World Cup,2013,Stade Adrar,Agadir,45480,Raja Casablanca,Monterrey,2–1 (a.e.t.),False,3,True,False,34579.0,,19:30,60,17.0,2074740,club_world_cup_multiseason.csv,reelle,34579,76.03122251539138,,,,0,Grand,0,False,False,-0.09282697384902755,-0.22892270787722505,-0.4749624295266485,1.449156748127022,0.3473477970041677,-0.1442937657123344,-0.7074450634766559,-0.8488679212246922,-0.29091564567808675,-0.6806403436829503,-1.2770680017962687e-15
FIFA Club World Cup,2013,Stade Adrar,Agadir,45480,Guangzhou Evergrande,Bayern Munich,0–3,False,4,True,False,27311.0,,19:30,60,16.0,1638660,club_world_cup_multiseason.csv,reelle,27311,60.05057167985928,,,,0,Grand,0,False,False,-0.07252330313717442,-0.2058704849309771,-0.5261062198942229,1.4668906645031674,0.4894858247749532,-0.2124500116452729,-0.6477858700184305,-0.9822268361795444,-0.2880431076330509,-0.6902176054696479,-1.3048235774118976e-15
FIFA Club World Cup,2013,Stade de Marrakech,Marrakesh,41356,Raja Casablanca,Atlético Mineiro,3–1,False,4,True,False,35219.0,,19:30,60,10.7,2113140,club_world_cup_multiseason.csv,reelle,35219,85.1605571138408,,,,0,Grand,0,False,False,0.239762777829768,0.01130576023450548,-0.8030991432395774,1.5475898984082948,1.1347878372838585,-0.7573584295747484,-0.4657982830426009,-1.3417631142732094,-0.6308291240099065,-0.7745079971412961,-1.5268681823369289e-15
FIFA Club World Cup,2013,Stade de Marrakech,Marrakesh,41356,Al Ahly,Monterrey,1–5,False,1,True,True,35219.0,,16:30,60,10.7,2113140,club_world_cup_multiseason.csv,reelle,35219,85.1605571138408,,,,0,Grand,0,False,False,0.8589533461933127,-0.618389947020097,-0.9472111603621193,1.7735233698640316,0.9521528194739932,-0.8508834302840972,1.2688336294488267,-0.6366832791676122,-0.3152478739639871,-0.752311088871364,-9.440010944087217e-16
FIFA Club World Cup,2013,Stade de Marrakech,Marrakesh,41356,Guangzhou Evergrande,Atlético Mineiro,2–3,False,1,True,False,37774.0,,16:30,60,7.6,2266440,club_world_cup_multiseason.csv,reelle,37774,91.33862075635942,,,,0,Grand,0,False,False,0.43685018735592135,0.11989363514448591,-1.0054499994316852,1.6096857308124557,1.5354233214522275,-0.9828908388685006,-0.3634066988477978,-1.5771491044325148,-0.8062967512694399,-0.8214701522111805,-1.6378904847994445e-15
FIFA Club World Cup,2013,Stade de Marrakech,Marrakesh,41356,Bayern Munich,Raja Casablanca,2–0,False,5,True,True,37774.0,,19:30,60,7.6,2266440,club_world_cup_multiseason.csv,reelle,37774,91.33862075635942,,,,0,Grand,0,False,False,1.056040755719466,-0.5098020721101165,-1.1495620165542269,1.8356192022681925,1.3527883036423622,-1.0764158395778494,1.3712252136436298,-0.872069269326918,-0.4907155012235204,-0.7992732439412483,-1.0550233968712373e-15
